"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"280",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"281",7,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"282",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"283",8,"M",5,"White","High",3,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"284",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"285",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"286",9,"M",6,"White","High",3,0,1,0,0,0,1,0,0,0,3,NA,TRUE,0
"287",9,"M",6,"White","High",2,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"288",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"289",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"290",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"291",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"292",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"293",10,"F",6,"Black","High",4,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,0
"294",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"295",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"296",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"297",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"298",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"299",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"300",7,"F",4,"Black","High",3,0,0,0,0,0,1,0,0,1,3,NA,TRUE,0
"301",7,"M",4,"Black","High",1,1,1,1,NA,NA,NA,NA,NA,0,4,1,TRUE,0
"302",7,"F",4,"Black","High",2,1,1,0,0,0,1,0,0,1,1,1,TRUE,1
"303",6,"M",4,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"304",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"305",7,"M",4,"Hispanic","High",4,1,NA,NA,0,0,0,1,0,NA,4,NA,TRUE,0
"306",7,"M",5,"White","High",1,1,0,1,0,0,1,0,0,1,1,NA,TRUE,1
"307",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"308",7,"M",4,"Hispanic","High",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"309",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"310",6,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"311",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"312",7,"F",4,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"313",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"314",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"315",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"316",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"317",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"318",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"319",3,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"320",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"321",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"322",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"323",3,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"324",5,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,NA,3,1,NA,0
"325",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"326",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"327",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"328",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"329",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"330",4,"F",NA,"Hispanic",NA,4,0,NA,0,0,0,0,0,0,0,4,1,NA,0
"331",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"332",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"333",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"334",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"335",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"336",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"337",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"338",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"339",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"340",6,"F",3,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"341",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"342",6,"F",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"343",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"344",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"345",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"346",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"347",5,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"348",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"349",6,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"350",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"351",5,"M",3,"Hispanic","Middle",2,0,0,0,NA,NA,NA,NA,NA,NA,2,1,NA,1
"352",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"353",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"354",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"355",4,"F",2,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"356",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"357",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"358",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"359",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"360",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"361",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"362",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"363",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"364",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"365",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"366",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"367",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"368",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"369",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"370",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"371",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"372",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"373",6,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"374",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"375",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"376",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"377",7,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"378",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"379",4,"M",1,"Hispanic","Middle",2,1,1,0,0,0,0,0,0,0,2,1,TRUE,1
"380",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"381",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"382",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"383",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"384",4,"M",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"385",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"386",NA,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"387",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"388",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"389",5,NA,2,"Hispanic","Middle",4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"390",5,"M",2,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"391",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"392",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"393",5,"M",2,"Hispanic","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",5,"M",2,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"395",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"396",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"397",4,"M",2,"NHOPI","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"398",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"399",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"400",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"401",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"402",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"403",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"404",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"405",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"406",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"407",5,"F",2,"Hispanic","Middle",3,NA,0,0,0,0,0,0,0,0,3,NA,NA,0
"408",6,"F",2,"Hispanic","Middle",2,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"409",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"410",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"411",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"412",4,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"413",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"414",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"415",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"416",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"417",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"418",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"419",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"420",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"421",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"422",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"423",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"424",4,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"425",5,"M",1,"Asian","Middle",4,NA,NA,0,0,0,0,0,0,0,2,1,NA,1
"426",3,"F",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"427",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"428",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"429",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"430",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"431",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"432",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"433",4,"F",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"434",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"435",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"436",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"437",4,"M",1,"Hispanic","Middle",3,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"438",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"439",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"440",6,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"441",5,"M",3,"Hispanic","Middle",3,NA,0,0,0,0,0,0,0,0,3,1,NA,0
"442",6,"M",3,"Hispanic","Middle",3,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"443",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"444",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"445",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"446",6,"F",3,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"447",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"448",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"449",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"450",6,"F",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"451",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"452",7,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"453",6,"F",4,"Hispanic","High",3,NA,1,0,0,0,1,0,0,1,1,1,TRUE,1
"454",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"455",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"456",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"457",6,"M",4,"Hispanic","High",2,NA,NA,0,0,0,0,0,0,0,4,NA,NA,0
"458",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"459",6,"M",4,"AI/AN","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"460",6,"F",4,"Hispanic","High",2,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"461",7,NA,4,"AI/AN","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"462",9,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"463",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"464",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"465",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"466",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"467",8,"M",5,"Hispanic","High",3,1,1,0,0,0,0,0,1,1,1,NA,TRUE,1
"468",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"469",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"470",8,"F",5,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"471",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"472",8,"F",5,"Hispanic","High",2,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"473",8,"F",5,"Hispanic","High",NA,0,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA,0
"474",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"475",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"476",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"477",8,"M",6,"White","High",4,0,NA,1,0,0,0,0,0,0,1,1,TRUE,1
"478",8,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"479",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"480",1,"M",6,"White","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"481",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"482",NA,"M",6,"AI/AN","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"483",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"484",8,"M",6,"Asian","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"485",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"486",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"487",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"488",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"489",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"490",8,"M",5,"White","High",4,0,0,1,0,0,1,0,0,1,1,1,TRUE,1
"491",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"492",9,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"493",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"494",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"495",9,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"496",NA,NA,NA,NA,NA,3,NA,0,0,1,0,1,0,0,0,2,NA,TRUE,1
"497",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"498",3,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"499",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"500",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"501",8,"F",6,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"502",9,"F",6,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"503",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"504",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"505",9,"F",6,"Hispanic","High",3,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"506",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"507",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"508",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"509",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"510",10,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"511",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"512",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"513",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"514",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"515",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"516",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"517",9,"M",7,"White","High",2,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"518",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"519",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"520",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"521",NA,NA,NA,NA,NA,3,NA,0,0,0,0,0,0,0,0,2,1,NA,1
"522",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"523",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"524",9,"M",7,NA,"High",4,1,0,0,1,0,0,0,0,1,1,1,TRUE,1
"525",10,"F",7,"Hispanic","High",1,0,1,0,0,0,1,0,0,1,1,1,TRUE,1
"526",9,"F",7,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"527",9,"M",7,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"528",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"529",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"530",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"531",11,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"532",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"533",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"534",11,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"535",10,"M",7,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"536",9,"F",7,"Hispanic","High",3,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"537",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"538",9,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"539",10,"M",7,"Hispanic","High",4,0,NA,0,0,0,0,0,0,0,3,1,NA,0
"540",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"541",9,"M",7,"Hispanic","High",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"542",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"543",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"544",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"545",9,"M",7,"Black","High",1,0,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"546",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"547",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"548",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"549",9,"M",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,4,1,TRUE,0
"550",9,"M",7,"Hispanic","High",3,1,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"551",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"552",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"553",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
