"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"2390",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2391",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2392",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2393",5,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2394",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,"2",1,TRUE,1
"2395",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2396",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2397",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2398",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2399",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2400",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2401",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"2402",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2403",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2404",7,"M",5,"White","High",1,NA,1,1,0,0,0,0,1,1,"2",NA,TRUE,1
"2405",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2406",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2407",8,"F",5,"White","High",NA,0,NA,NA,0,0,0,0,0,NA,"4",1,NA,0
"2408",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"2409",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"2410",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2411",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"2412",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2413",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2414",8,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2415",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2416",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2417",7,"F",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,"3",1,TRUE,0
"2418",7,"F",5,"Hispanic","High",1,NA,0,0,0,0,0,0,0,0,"2",1,NA,1
"2419",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2420",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2421",7,"F",5,"White","High",1,0,1,0,0,0,0,0,1,1,"3",NA,TRUE,0
"2422",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2423",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2424",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2425",8,"M",5,"Hispanic","High",1,0,0,0,0,0,1,0,0,0,"1",NA,TRUE,1
"2426",7,"F",5,"Hispanic","High",2,NA,0,0,0,0,0,0,0,0,"4",1,NA,0
"2427",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2428",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2429",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2430",9,"M",6,"White","High",1,1,0,0,1,0,0,0,0,1,"1",NA,TRUE,1
"2431",9,"M",6,"Hispanic","High",1,1,1,0,NA,NA,0,NA,NA,1,"1",1,TRUE,1
"2432",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2433",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2434",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2435",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2436",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"2437",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2438",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2439",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2440",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2441",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2442",8,"F",6,"White","High",1,1,1,0,0,0,0,1,0,0,"2",NA,TRUE,1
"2443",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2444",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2445",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2446",9,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2447",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2448",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"2449",9,"M",7,"White","High",1,0,1,0,0,0,0,0,0,0,"1",1,TRUE,1
"2450",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2451",9,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2452",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"2453",10,"M",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,"4",1,TRUE,0
"2454",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2455",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2456",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2457",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2458",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2459",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2460",9,"F",7,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,"1",NA,TRUE,1
"2461",9,"F",7,"White","High",2,NA,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"2462",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"2463",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2464",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2465",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"2466",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2467",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2468",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2469",10,"F",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,"1",NA,TRUE,1
"2470",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2471",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,"4",1,TRUE,0
"2472",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2473",10,"M",7,"White","High",1,0,0,1,0,0,0,1,0,0,"2",NA,TRUE,1
"2474",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"2475",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2476",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2477",10,"M",7,"White","High",1,1,1,0,NA,NA,0,NA,NA,1,"3",1,TRUE,0
"2478",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2479",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2480",9,"F",7,"White","High",1,0,1,0,0,0,0,0,0,1,"4",NA,TRUE,0
"2481",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2482",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2483",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2484",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,0,"2",1,TRUE,1
"2485",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"2486",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2487",9,"F",7,"White","High",2,1,0,0,0,0,0,0,0,0,"2",NA,TRUE,1
"2488",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2489",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2490",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2491",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"2492",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2493",9,"F",7,"Asian","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"2494",9,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2495",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2496",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2497",9,"M",7,"Hispanic","High",1,0,0,1,0,0,0,0,0,0,"2",1,TRUE,1
"2498",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"2499",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2500",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2501",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"2502",10,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2503",10,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2504",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2505",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2506",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2507",9,"F",7,"AI/AN","High",1,1,0,0,0,0,0,0,0,0,"1",NA,TRUE,1
"2508",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2509",9,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2510",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"2511",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"2512",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2513",8,"F",5,"White","High",NA,0,NA,0,0,0,0,0,0,1,"3",NA,TRUE,0
"2514",8,"F",5,"White","High",1,1,0,0,0,0,0,0,0,1,"1",NA,TRUE,1
"2515",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2516",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2517",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2518",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2519",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2520",8,"M",5,"White","High",1,1,1,0,0,0,0,0,0,0,"1",1,TRUE,1
"2521",8,"M",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"2522",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"2523",8,"F",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,"2",NA,TRUE,1
"2524",7,"M",NA,NA,NA,2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2525",7,"M",5,NA,"High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2526",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,"4",NA,TRUE,0
"2527",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2528",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2529",6,"M",4,"Black","High",2,0,0,0,0,0,NA,0,0,0,"3",1,NA,0
"2530",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"2531",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"2532",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2533",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"2534",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"2535",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2536",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"2537",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2538",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2539",6,"M",4,"Hispanic","High",2,1,0,1,0,0,0,0,1,1,"1",NA,TRUE,1
"2540",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2541",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"2542",10,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,"4",NA,TRUE,0
"2543",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2544",7,"M",4,NA,"High",1,1,0,0,0,1,0,0,0,1,"2",NA,TRUE,1
"2545",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"2546",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2547",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"2548",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2549",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2550",8,"M",5,"White","High",2,1,0,0,0,0,0,0,0,0,"2",NA,TRUE,1
"2551",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2552",8,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2553",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2554",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,"2",1,TRUE,1
"2555",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2556",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2557",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2558",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2559",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2560",6,"M",4,"Black","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA,NA,0
"2561",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2562",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2563",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2564",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2565",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2566",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2567",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2568",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2569",7,"F",4,"White","High",2,1,0,0,0,0,0,0,0,0,"1",NA,TRUE,1
"2570",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"2571",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"2572",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2573",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2574",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2575",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2576",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2577",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"2578",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2579",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"2580",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2581",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2582",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2583",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2584",11,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"2585",9,"M",6,"White","High",1,0,0,1,0,0,1,1,0,1,"3",1,TRUE,0
"2586",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2587",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2588",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2589",7,"F",5,"Black","High",NA,0,NA,0,0,0,0,0,0,0,"2",1,NA,1
"2590",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"2591",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2592",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2593",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2594",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2595",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"2596",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2597",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2598",3,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2599",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2600",3,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2601",3,"M",1,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,"2",1,NA,1
"2602",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"2603",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2604",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2605",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2606",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"2607",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,"4",1,TRUE,0
"2608",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2609",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2610",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"2611",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2612",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"2613",4,"M",1,"Hispanic","Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA,NA,0
"2614",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"2615",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2616",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"2617",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2618",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2619",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"2620",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2621",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2622",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2623",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2624",3,"M",1,"Hispanic","Middle",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,1
"2625",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2626",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2627",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2628",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2629",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,"4",1,TRUE,0
"2630",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"2631",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2632",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2633",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2634",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2635",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2636",3,"M",1,"White","Middle",2,0,NA,0,0,0,0,0,0,0,"2",NA,NA,1
"2637",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"2638",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"2639",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2640",4,"F",1,"Hispanic","Middle",2,0,NA,0,0,0,0,0,0,0,"3",1,NA,0
"2641",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2642",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2643",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"2644",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2645",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2646",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2647",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"2648",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"2649",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"2650",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"2651",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2652",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2653",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2654",4,"M",2,"AI/AN","Middle",NA,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2655",4,"F",2,"Hispanic","Middle",2,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"2656",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2657",5,"F",2,"Black","Middle",2,0,0,NA,0,0,0,0,0,0,"2",1,NA,1
"2658",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2659",6,"F",2,"Hispanic","Middle",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",1,NA,0
"2660",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"2661",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"2662",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
