"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"276",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"277",4,"M",1,"AI/AN","Middle",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"278",4,"M",1,"Asian","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"279",5,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"280",3,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"281",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"282",4,"F",1,NA,"Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"283",4,"F",1,NA,"Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"284",4,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"285",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"286",4,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"287",5,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"288",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"289",5,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"290",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"291",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"292",6,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"293",5,"F",2,"NHOPI","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"294",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"295",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"296",5,"F",2,"White","Middle",6,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"297",5,"M",2,"AI/AN","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"298",6,"M",3,"Black","Middle",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"299",6,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"300",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"301",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"302",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"303",7,"M",3,"White","Middle",9,NA,NA,0,0,0,1,0,0,0,"1",NA,TRUE,1
"304",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"305",5,"M",2,"Asian","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"306",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"307",3,"M",2,"Asian","Middle",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"308",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"309",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"310",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"311",3,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"312",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"313",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"314",6,"M",4,"Hispanic","High",1,NA,0,0,0,0,0,0,0,0,"3",NA,NA,0
"315",6,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"316",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"317",6,"F",4,"Hispanic","High",6,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"318",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"319",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"320",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"321",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"322",7,"F",4,"Hispanic","High",7,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"323",7,"M",4,"Asian","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"324",6,"F",4,"White","High",1,0,0,0,0,0,0,0,0,1,"1",NA,TRUE,1
"325",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"326",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"327",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"328",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"329",6,"M",4,"NHOPI","High",5,0,1,0,0,0,0,0,0,NA,"4","1",TRUE,0
"330",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"331",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"332",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"333",6,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"334",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"335",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"336",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"337",6,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"338",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"339",8,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"340",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"341",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"342",6,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"343",6,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"344",6,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"345",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"346",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"347",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"348",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"349",7,NA,4,"Hispanic","High",7,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"350",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"351",7,"M",4,"Hispanic","High",9,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"352",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"353",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"354",8,"M",4,"White","High",1,0,0,0,NA,NA,NA,NA,NA,0,"4",NA,NA,0
"355",7,"M",4,"NHOPI","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"356",8,"M",4,"NHOPI","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"357",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"358",6,"F",4,"Hispanic","High",6,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"359",6,"M",4,"NHOPI","High",NA,0,NA,NA,NA,NA,0,NA,NA,0,"4",NA,NA,0
"360",7,"M",4,"NHOPI","High",1,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"361",6,"M",4,"Hispanic","High",1,0,0,NA,0,0,0,0,0,0,"4","1",NA,0
"362",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"363",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"364",5,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"365",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,1,"1",NA,TRUE,1
"366",4,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"367",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"368",5,"M",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"369",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"370",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"371",4,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"372",5,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"373",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"374",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"375",5,NA,NA,"White",NA,1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"376",5,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"377",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"378",4,"M",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"379",5,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"380",5,"M",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,1,"3","1",TRUE,0
"381",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"382",5,"M",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,1,"4","1",TRUE,0
"383",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"384",4,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"385",4,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"386",5,"F",2,"AI/AN","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"387",5,"M",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"388",4,"F",2,"AI/AN","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"389",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"390",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"391",4,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"392",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"393",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"394",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"395",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"396",5,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"397",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"398",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"399",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"400",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"401",5,"F",3,NA,"Middle",1,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"402",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"403",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"404",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"405",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"406",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"407",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"408",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"409",6,"M",3,NA,"Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"410",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"411",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"412",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"413",6,"M",3,"White","Middle",7,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"414",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"415",5,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"416",3,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"417",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"418",4,"M",1,"Black","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"419",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"420",3,"M",1,"AI/AN","Middle",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"421",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"422",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"423",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"424",3,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"425",3,"F",1,"Asian","Middle",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"426",3,"F",1,NA,"Middle",1,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"427",3,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"428",3,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"429",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"430",3,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"431",4,"F",1,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"432",4,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"433",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"434",3,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"435",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"436",4,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"437",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"438",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"439",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"440",3,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"441",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"442",4,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"443",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"444",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"445",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"446",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"447",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"448",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"449",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"450",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"451",8,"F",5,"Hispanic","High",7,NA,NA,0,0,0,0,0,0,0,"2","1",NA,1
"452",8,"M",5,"Hispanic","High",8,NA,0,0,0,0,0,0,0,1,"1","1",TRUE,1
"453",8,"M",5,"Hispanic","High",9,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"454",8,"M",5,"Asian","High",1,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"455",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"456",8,"M",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"457",9,"F",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"458",8,"F",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"459",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"460",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"461",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"462",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"463",8,"F",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"464",8,"M",1,"Hispanic","Middle",1,NA,0,0,0,0,0,0,0,0,"4","1",NA,0
"465",8,"F",6,"Hispanic","High",9,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"466",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"467",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,"2","1",TRUE,1
"468",8,"M",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"469",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"470",7,"M",5,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"471",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"472",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"473",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"474",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"475",7,"F",5,"Hispanic","High",9,0,0,0,NA,NA,0,NA,NA,0,"2","1",NA,1
"476",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"477",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"478",7,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"479",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"480",7,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"481",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"482",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"483",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"484",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"485",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"486",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"487",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"488",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"489",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"490",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"491",9,"M",7,NA,"High",1,1,0,0,0,0,0,0,0,0,"1","1",TRUE,1
"492",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"493",8,"F",5,"Hispanic","High",1,0,0,0,0,0,1,0,0,1,"2",NA,TRUE,1
"494",8,"F",5,"Hispanic","High",9,NA,1,0,NA,NA,1,NA,NA,1,"2",NA,TRUE,1
"495",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"496",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"497",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"498",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"499",10,"M",7,"Hispanic","High",8,1,1,0,NA,NA,0,NA,NA,0,"1","1",TRUE,1
"500",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"501",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"502",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"503",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"504",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"505",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"506",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"507",9,"F",7,"Hispanic","High",11,1,0,0,0,0,0,0,0,0,"2","1",TRUE,1
"508",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"509",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"510",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"511",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"512",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"513",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"514",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"515",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"516",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"517",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"518",10,"F",7,"Black","High",7,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"519",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"520",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"521",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"522",10,"F",7,"Hispanic","High",1,1,0,0,0,0,0,0,0,0,"1","1",TRUE,1
"523",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,"4","1",TRUE,0
"524",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"525",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"526",8,"F",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"527",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"528",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"529",8,"F",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"530",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"531",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"532",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"533",7,"F",4,"Hispanic","High",2,1,1,0,0,0,0,0,0,1,"1",NA,TRUE,1
"534",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"535",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"536",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"537",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"538",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"539",7,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"540",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"541",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"542",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"543",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"544",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"545",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"546",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"547",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"548",9,"M",7,"Hispanic","High",1,1,0,0,0,0,0,0,0,0,"1","1",TRUE,1
