"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"7461",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7462",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7463",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7464",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7465",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7466",4,"M",2,"AI/AN","Middle",NA,NA,0,0,0,0,0,0,0,1,NA,1,TRUE,NA
"7467",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7468",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7469",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7470",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7471",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7472",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7473",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7474",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7475",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7476",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7477",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7478",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7479",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7480",6,"M",3,NA,"Middle",NA,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"7481",5,"M",3,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7482",6,"M",3,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7483",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7484",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7485",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"7486",5,"M",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7487",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7488",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7489",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7490",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7491",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7492",6,"F",3,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7493",6,"M",3,"White","Middle",3,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"7494",7,"F",4,"White","High",3,1,0,0,0,0,0,0,0,0,NA,NA,TRUE,NA
"7495",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7496",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7497",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7498",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7499",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7500",8,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7501",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7502",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7503",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7504",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7505",7,"M",4,"White","High",NA,0,0,1,NA,NA,0,NA,NA,1,NA,NA,TRUE,NA
"7506",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7507",7,"F",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"7508",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7509",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7510",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7511",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7512",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7513",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7514",9,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7515",9,"M",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7516",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7517",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"7518",7,"F",4,"Asian","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7519",6,"F",4,"White","High",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"7520",8,"M",5,"White","High",NA,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"7521",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7522",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7523",8,"M",5,"Black","High",NA,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7524",7,"M",5,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7525",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7526",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7527",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"7528",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7529",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7530",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7531",7,"M",5,"White","High",NA,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7532",8,"F",5,"White","High",NA,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7533",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7534",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7535",9,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7536",7,"F",5,"White","High",NA,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7537",7,"M",5,"White","High",NA,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"7538",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7539",8,"F",5,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7540",9,"M",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7541",8,"F",5,"White","High",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"7542",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7543",7,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7544",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7545",9,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7546",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7547",9,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7548",1,"F",1,"Hispanic","Middle",NA,0,1,1,NA,1,1,NA,NA,0,2,NA,TRUE,1
"7549",8,"M",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7550",8,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7551",9,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7552",9,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7553",8,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"7554",9,"M",6,"Hispanic","High",NA,0,1,1,1,0,0,0,1,1,NA,NA,TRUE,NA
"7555",9,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7556",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7557",10,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"7558",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7559",9,"M",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7560",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7561",10,"F",7,"White","High",4,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"7562",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7563",8,"F",5,"White","High",NA,1,0,1,1,0,0,1,0,0,NA,NA,TRUE,NA
"7564",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7565",10,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"7566",10,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,NA,4,1,NA,0
"7567",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7568",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7569",10,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7570",9,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7571",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7572",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7573",10,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7574",9,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"7575",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7576",9,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"7577",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"7578",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7579",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7580",10,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"7581",10,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7582",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7583",10,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7584",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7585",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7586",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7587",6,"F",4,"White","High",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"7588",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7589",8,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7590",6,"F",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7591",7,"M",4,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7592",7,"M",4,"White","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7593",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7594",6,"F",4,"White","High",NA,1,0,0,0,0,0,1,0,1,NA,NA,TRUE,NA
"7595",6,"M",4,"White","High",NA,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7596",7,"F",4,"White","High",NA,1,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"7597",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7598",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7599",7,"M",4,"White","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7600",7,"F",4,"White","High",NA,NA,NA,0,0,0,0,0,0,NA,NA,1,NA,NA
"7601",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7602",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7603",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"7604",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7605",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7606",6,"M",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"7607",7,"F",4,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7608",6,"F",4,"White","High",NA,1,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"7609",8,"M",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"7610",9,"M",5,"White","High",NA,1,0,0,0,0,0,0,0,1,NA,1,TRUE,NA
"7611",8,"F",5,"White","High",NA,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7612",8,"F",5,"AI/AN","High",NA,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7613",8,"F",5,"White","High",NA,1,1,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"7614",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7615",8,"F",5,"White","High",NA,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7616",8,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"7617",10,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7618",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7619",10,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7620",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7621",9,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7622",9,"M",6,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7623",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7624",8,"M",6,"White","High",NA,0,0,1,0,0,0,0,0,1,4,1,TRUE,0
"7625",9,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"7626",10,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7627",9,"F",6,"White","High",NA,1,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"7628",10,"M",6,NA,"High",NA,1,1,1,0,0,0,0,0,1,NA,NA,TRUE,NA
"7629",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7630",9,"M",6,"White","High",NA,1,1,1,0,0,0,NA,0,1,NA,NA,TRUE,NA
"7631",9,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7632",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7633",9,"F",7,"White","High",NA,0,0,0,0,0,0,0,1,0,NA,1,TRUE,NA
"7634",10,"F",7,"White","High",NA,0,1,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"7635",10,"F",7,NA,"High",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"7636",10,"M",7,"White","High",NA,1,0,1,0,0,0,1,0,1,NA,NA,TRUE,NA
"7637",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7638",10,"F",7,"White","High",NA,1,1,0,0,0,1,0,NA,1,NA,NA,TRUE,NA
"7639",9,"F",7,"White","High",NA,0,1,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"7640",10,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7641",10,"M",7,"White","High",NA,1,0,1,0,0,0,0,0,1,NA,NA,TRUE,NA
"7642",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7643",10,"M",7,"White","High",NA,0,1,0,0,0,0,0,0,1,NA,1,TRUE,NA
"7644",4,"M",1,"White","Middle",NA,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7645",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7646",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7647",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7648",3,"M",1,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7649",4,"M",1,"Hispanic","Middle",4,1,1,0,0,0,0,0,NA,0,NA,NA,TRUE,NA
"7650",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7651",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7652",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7653",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7654",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7655",4,"M",1,"White","Middle",NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
"7656",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7657",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7658",5,"M",1,"Hispanic","Middle",NA,0,1,1,0,0,1,0,1,1,1,1,TRUE,1
"7659",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7660",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7661",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7662",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7663",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7664",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7665",4,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7666",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7667",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7668",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7669",6,"M",2,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7670",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7671",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"7672",5,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7673",5,"M",2,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"7674",5,"M",2,"White","Middle",NA,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7675",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7676",5,"M",2,"White","Middle",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7677",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7678",5,"F",2,"White","Middle",NA,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7679",5,"M",2,"White","Middle",NA,1,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"7680",5,"M",2,"White","Middle",3,0,0,1,0,0,0,0,0,0,NA,NA,TRUE,NA
"7681",4,"F",2,"AI/AN","Middle",3,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"7682",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7683",6,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7684",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7685",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7686",5,"M",2,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7687",6,"F",2,"White","Middle",4,0,1,1,0,0,0,0,0,0,3,NA,TRUE,0
"7688",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7689",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7690",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"7691",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7692",5,"F",2,"White","Middle",NA,1,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"7693",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7694",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7695",6,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7696",7,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7697",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7698",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7699",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7700",6,"M",3,"White","Middle",NA,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7701",4,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7702",6,"M",3,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7703",6,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7704",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7705",6,"F",3,"White","Middle",NA,1,1,0,0,0,0,1,0,1,NA,NA,TRUE,NA
"7706",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7707",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7708",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7709",5,"F",3,"White","Middle",NA,1,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"7710",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7711",6,"M",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7712",7,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"7713",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7714",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7715",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7716",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7717",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7718",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7719",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7720",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7721",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"7722",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7723",3,"M",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7724",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7725",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7726",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7727",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7728",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7729",3,"M",1,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7730",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7731",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7732",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7733",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7734",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"7735",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7736",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"7737",3,"M",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
