"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"269",6,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"270",6,"F","3","M","Middle","S",0,0,0,0,0,0,0,0,1,"2","1",TRUE,1
"271",6,"F","3","Hispanic","Middle","S",1,0,0,0,0,0,0,0,1,".S","1",TRUE,1
"272",6,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"273",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"274",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"275",5,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"276",7,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,".S",NA,FALSE,1
"277",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"278",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,".S",NA,FALSE,1
"279",5,"M","3","Hispanic","Middle","6",0,0,0,0,0,0,0,0,0,".S","1",FALSE,1
"280",5,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"281",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"282",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,1,"1",NA,TRUE,1
"283",6,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"284",5,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"285",6,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"286",5,"M","3","Hispanic","Middle","6",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"287",5,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"288",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"289",6,"F","3","Hispanic","Middle","7",0,0,0,0,0,0,0,0,1,"4","1",TRUE,0
"290",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"291",6,"M","3","Asian","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"292",7,"M","4","Hispanic","High","S",0,0,0,0,0,0,0,0,1,"1","1",TRUE,1
"293",7,"M","4","White","High","S",0,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"294",7,"M","4","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"295",7,"F","4","White","High","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"296",6,"M","4","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"297",7,"F","4","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"2",".N",FALSE,1
"298",7,"M","4","White","High","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"299",7,"M","4","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"300",7,"M","4","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"301",7,"M","4","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"302",6,"M","4","White","High","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"303",7,"F","4","White","High","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"304",6,"F","4","White","High","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"305",7,"M","4","White","High","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"306",6,"M","4","White","High","S",0,0,0,0,0,0,0,0,0,".S",NA,FALSE,1
"307",7,"F","4","White","High","S",1,0,0,0,0,0,0,0,1,".S",NA,TRUE,1
"308",6,"M","4","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"309",6,"F","4","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"310",7,"F","4","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"311",8,"M","4","White","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"312",7,"M","4","AI/AN","High","S",0,0,0,0,0,0,0,0,0,".S",NA,FALSE,1
"313",6,"F","4","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"314",7,"M","4","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"315",6,"F","4","White","High","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"316",7,"F","4","White","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"317",8,"M","5","White","High","S",0,0,0,0,0,0,0,0,1,".S",NA,TRUE,1
"318",7,"M","5","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"319",7,"M","5","White","High","S",0,0,1,0,0,0,0,0,1,"1","1",TRUE,1
"320",8,"M","5","White","High","8",0,0,1,0,0,0,0,0,1,".S",NA,TRUE,1
"321",8,"M","5","White","High","S",0,0,0,0,0,0,0,0,1,"4",NA,TRUE,0
"322",8,"M","5","White","High","S",1,0,0,0,0,0,0,0,1,".S","1",TRUE,1
"323",8,"F","5","White","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"324",8,"F","5","M","High","S",0,0,0,0,0,0,0,0,1,"4",NA,TRUE,0
"325",8,"F","5","Hispanic","High","S",0,0,0,0,0,0,0,0,1,".S",NA,TRUE,1
"326",9,"F","5","Hispanic","High","8",0,0,0,0,0,0,0,0,0,".S",NA,FALSE,1
"327",8,"F","5","White","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"328",8,"M","5","White","High","1",1,0,0,0,0,0,0,0,1,".S",NA,TRUE,1
"329",8,"M","5","White","High","S",1,0,0,0,0,0,0,0,0,".S",NA,TRUE,1
"330",8,"M","5","White","High","8",NA,NA,1,0,0,0,1,0,NA,".S","1",TRUE,1
"331",7,"M","5","White","High","8",0,1,0,0,0,0,0,0,1,"2","1",TRUE,1
"332",7,"F","5","White","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"333",8,"M","5","White","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"334",8,"F","5","White","High","S",0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"335",7,"F","5","White","High","S",0,0,0,0,0,0,0,0,1,"3",NA,TRUE,0
"336",7,"M","5","White","High","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"337",7,"M","5","White","High","S",0,0,0,0,0,0,0,0,1,"1",NA,TRUE,1
"338",9,"M","5","White","High","S",0,0,1,0,0,0,0,0,1,".S",".N",TRUE,1
"339",6,"M","4","White","High","S",0,0,0,0,0,0,0,0,1,".S",NA,TRUE,1
"340",7,"M","4","White","High","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"341",7,"M","4","White","High","S",0,0,0,0,0,0,0,0,1,".S",NA,TRUE,1
"342",7,"M","4","White","High","7",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"343",7,"N","4","White","High","S",1,0,0,0,0,0,0,0,1,".S",NA,TRUE,1
"344",7,"F","4","White","High","7",0,0,0,0,0,0,0,0,0,".S","1",FALSE,1
"345",6,"F","4","White","High","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"346",7,"M","4","White","High","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"347",7,"M","4","White","High","S",0,0,0,0,0,0,0,0,1,".S","1",TRUE,1
"348",8,"M","4","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"349",6,"F","4","White","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"350",9,"M","6","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"351",8,"F","6","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"352",8,"M","6","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"353",8,"F","6","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"354",9,"F","6","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"355",9,"M","6","White","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"356",9,"M","6","Hispanic","High","S",0,0,0,0,0,0,0,0,1,"4","1",TRUE,0
"357",9,"M","6","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"358",9,"F","6","White","High","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"359",9,"M","6","White","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"360",8,"M","6","White","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"361",9,"M","6","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"362",8,"F","6","White","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"363",10,"F","7","White","High","8",0,0,0,0,0,0,0,0,0,".S",NA,FALSE,1
"364",10,"M","7","M","High","10",1,0,1,0,0,0,0,0,1,".S",NA,TRUE,1
"365",9,"F","7","White","High","S",0,0,0,0,0,0,0,0,1,".S",NA,TRUE,1
"366",10,"M","7","White","High","S",0,0,0,0,0,0,0,0,1,"2","1",TRUE,1
"367",10,"F","7","White","High","9",0,0,0,0,0,0,0,0,0,".S",NA,FALSE,1
"368",10,"F","7","White","High","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"369",8,"F","5","White","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"370",10,"M","7","White","High","S",0,0,1,0,0,0,0,0,0,".S",NA,TRUE,1
"371",9,"M","7","White","High","S",0,0,0,0,0,0,0,0,1,"3","1",TRUE,0
"372",11,"M","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"373",5,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,1,"4","1",TRUE,0
"374",5,"F","1","White","Middle","S",1,0,1,0,0,0,0,0,1,".S",NA,TRUE,1
"375",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"376",4,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"377",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"378",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"379",5,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,1,"4","1",TRUE,0
"380",5,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"381",3,"M","1","White","Middle","S",0,0,1,0,0,0,0,0,0,"4","1",TRUE,0
"382",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"383",4,"F","1","M","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"384",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"385",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"386",5,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,".S","1",FALSE,1
"387",4,"F","1","AI/AN","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"388",5,"M","1","M","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"389",5,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,1,"4","1",TRUE,0
"390",3,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"391",5,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"392",4,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"393",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"394",5,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"395",4,"F","1","AI/AN","Middle","S",0,0,0,0,0,0,0,0,0,".S","1",FALSE,1
"396",5,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"397",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"398",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"399",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"400",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"401",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"402",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"403",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"404",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"405",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"406",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"407",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"408",6,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,1,".S",NA,TRUE,1
"409",4,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"410",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,1,".S","1",TRUE,1
"411",5,"M","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"412",6,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"413",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"414",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"415",6,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"416",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"417",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"418",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"419",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"420",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"421",6,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,1,"2","1",TRUE,1
"422",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"423",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"424",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"425",5,"N","N","White",NA,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,".S",".N",NA,1
"426",5,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"427",6,"M","N","White",NA,"4",0,0,1,0,0,0,0,0,1,".S",NA,TRUE,1
"428",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"429",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"430",6,"M","3","White","Middle","4",0,0,1,0,0,0,0,0,1,".S",".N",TRUE,1
"431",5,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"432",6,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"433",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"434",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"435",6,"M","3","White","Middle","S",1,0,NA,1,1,0,1,1,0,".N",NA,TRUE,1
"436",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"437",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"438",6,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"439",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"440",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,1,"4",NA,TRUE,0
"441",6,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"442",5,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"443",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"444",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"445",5,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"446",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,1,"3","1",TRUE,0
"447",5,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"448",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"449",6,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"450",5,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"451",6,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"452",5,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"453",6,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"454",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"455",5,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"456",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"457",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,".S","1",FALSE,1
"458",6,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,".S",NA,FALSE,1
"459",7,"F","3","Black","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"460",6,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"461",6,"M","3","Black","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"462",6,"F","3","Black","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"463",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"464",6,"M","3","White","Middle","3",0,1,0,0,0,1,0,0,1,".S",NA,TRUE,1
"465",5,"F","3","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"466",6,"M","3","White","Middle","5",0,0,0,0,0,0,0,0,1,".S",NA,TRUE,1
"467",5,"F","3","Black","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"468",5,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"469",5,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"470",6,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"471",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,1,"3",NA,TRUE,0
"472",6,"F","3","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"473",6,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"474",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,1,".S",NA,TRUE,1
"475",6,"F","3","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"476",5,"M","3","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"477",5,"M","3","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"478",5,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"479",6,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"480",5,"F","2","M","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"481",4,"M","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"482",5,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"483",4,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"484",5,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"485",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"486",5,"M","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,".S","1",FALSE,1
"487",5,"F","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"488",4,"M","2","Asian","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"489",5,"F","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"490",4,"F","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"491",5,"F","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"492",5,"F","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"493",4,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"494",5,"M","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"495",5,"M","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"496",4,"M","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"497",5,"M","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"498",3,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"499",4,"F","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"500",3,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"501",4,"M","1","White","Middle","S",NA,0,0,0,0,0,0,0,0,".S",".N",NA,1
"502",3,"F","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"503",4,"M","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"504",3,"F","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"505",4,"F","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"506",3,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"507",3,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"508",3,"F","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"509",4,"M","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"510",3,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"511",4,"F","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"512",3,"F","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"513",4,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"514",4,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"515",3,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"516",4,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"517",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"518",4,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"519",3,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"520",3,"F","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"521",3,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"522",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"523",3,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"524",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"525",4,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"526",4,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"527",3,"F","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"528",3,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"529",3,"M","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"530",4,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"531",4,"F","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"532",4,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"533",2,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"534",3,"M","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"535",3,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"536",4,"F","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"537",4,"M","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"538",4,"M","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"539",4,"F","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"540",5,"M","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"541",5,"M","2","Hispanic","Middle","5",0,0,0,0,0,0,0,0,1,".S","1",TRUE,1
"542",4,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"543",4,"F","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"544",5,"M","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"545",5,"M","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"546",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",".N",FALSE,0
"547",4,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"548",4,"M","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"549",6,"M","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
