"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"9250",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9251",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9252",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9253",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9254",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9255",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9256",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9257",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9258",4,"F",1,"White","Middle",2,NA,0,0,0,0,0,0,0,0,4,"1",NA,0
"9259",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9260",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9261",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9262",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9263",5,"M",1,NA,"Middle",2,NA,0,0,0,0,0,0,0,0,4,"1",NA,0
"9264",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9265",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9266",4,"F",1,"White","Middle",2,0,0,NA,0,0,NA,0,0,0,4,"1",NA,0
"9267",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9268",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9269",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9270",4,"M",1,"White","Middle",2,NA,NA,1,0,0,NA,0,0,1,4,NA,TRUE,0
"9271",3,"M",1,"White","Middle",2,NA,0,0,0,0,0,0,0,0,3,"1",NA,0
"9272",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9273",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9274",4,"F",1,"White","Middle",2,0,NA,NA,0,0,0,0,0,0,4,NA,NA,0
"9275",4,"M",1,"Hispanic","Middle",2,0,NA,NA,NA,NA,NA,NA,NA,NA,4,"1",NA,0
"9276",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9277",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9278",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9279",5,"F",3,"Hispanic","Middle",2,0,0,NA,0,0,NA,0,0,0,4,"1",NA,0
"9280",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9281",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9282",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9283",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9284",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9285",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9286",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9287",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9288",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9289",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"9290",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9291",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9292",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9293",5,"F",3,"White","Middle",1,0,0,0,NA,NA,0,NA,NA,0,2,"1",NA,1
"9294",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9295",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9296",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9297",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9298",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"9299",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9300",5,"F",3,"White","Middle",2,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"9301",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"9302",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9303",6,"M",3,"White","Middle",2,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"9304",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9305",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9306",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9307",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9308",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9309",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9310",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9311",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9312",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9313",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9314",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9315",7,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9316",6,"F",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9317",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9318",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"9319",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9320",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9321",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9322",6,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9323",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9324",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9325",5,"M",2,"White","Middle",1,1,0,1,0,1,0,1,0,1,1,NA,TRUE,1
"9326",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9327",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9328",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"9329",NA,"F",8,NA,NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9330",5,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9331",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9332",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9333",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9334",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9335",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9336",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9337",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9338",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9339",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9340",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9341",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9342",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9343",6,"M",2,"White","Middle",1,1,0,1,0,0,1,0,0,1,2,NA,TRUE,1
"9344",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9345",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9346",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9347",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9348",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9349",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9350",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9351",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9352",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9353",3,"F",1,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,2,"1",NA,1
"9354",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9355",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9356",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9357",5,"M",1,"White","Middle",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"9358",4,"M",1,"Black","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,"1",NA,0
"9359",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9360",NA,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9361",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9362",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9363",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9364",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9365",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9366",6,"M",2,"White","Middle",1,1,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"9367",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9368",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9369",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9370",5,"M",2,"White","Middle",1,0,0,1,0,0,0,1,0,1,2,NA,TRUE,1
"9371",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9372",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9373",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9374",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9375",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9376",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9377",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"9378",6,"M",2,NA,"Middle",2,1,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"9379",5,"M",2,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"9380",5,"M",2,"White","Middle",2,NA,0,1,0,0,0,0,0,1,3,"1",TRUE,0
"9381",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9382",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9383",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9384",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9385",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9386",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9387",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9388",4,"M",1,"White","Middle",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"9389",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9390",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9391",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9392",4,"M",1,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"9393",4,"M",1,"White","Middle",2,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"9394",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9395",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9396",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9397",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9398",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9399",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9400",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9401",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9402",4,"M",1,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9403",5,"M",1,"AI/AN","Middle",1,1,1,1,1,0,1,0,0,0,1,"1",TRUE,1
"9404",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9405",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9406",4,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9407",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9408",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9409",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9410",4,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9411",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9412",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9413",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9414",5,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9415",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9416",5,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9417",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9418",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9419",5,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9420",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9421",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9422",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9423",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9424",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9425",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9426",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9427",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9428",5,"F",2,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"9429",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9430",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9431",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9432",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9433",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9434",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9435",4,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9436",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9437",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9438",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9439",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9440",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9441",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9442",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9443",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9444",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9445",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9446",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9447",5,"F",2,NA,"Middle",2,1,0,0,1,0,1,0,0,0,2,NA,TRUE,1
"9448",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9449",5,"F",2,"White","Middle",1,1,1,1,0,0,0,1,0,0,2,"1",TRUE,1
"9450",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9451",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9452",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9453",6,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9454",5,"F",2,NA,"Middle",2,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"9455",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9456",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9457",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9458",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9459",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9460",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9461",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9462",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9463",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9464",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9465",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9466",4,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9467",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9468",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9469",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9470",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9471",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9472",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9473",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9474",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9475",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9476",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9477",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9478",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9479",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9480",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9481",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9482",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9483",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9484",5,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9485",6,"M",3,NA,"Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"9486",5,"M",3,"Hispanic","Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9487",6,"M",3,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,1,2,"1",TRUE,1
"9488",6,"M",3,"White","Middle",2,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"9489",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9490",6,"M",3,"White","Middle",2,0,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
"9491",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9492",6,"M",3,NA,"Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"9493",5,"M",3,"White","Middle",1,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"9494",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9495",6,"M",3,NA,"Middle",2,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"9496",6,"M",3,"White","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"9497",6,"M",3,"White","Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"9498",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"9499",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"9500",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9501",7,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9502",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9503",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9504",8,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9505",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9506",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9507",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9508",6,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9509",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9510",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9511",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9512",8,"F",4,"Black","High",1,NA,NA,0,0,0,0,0,0,NA,4,"1",NA,0
"9513",8,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9514",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9515",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9516",7,"M",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9517",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9518",7,"M",4,"AI/AN","High",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"9519",10,"M",7,"Black","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"9520",9,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
